date,hour,day_type,season,is_rain,temperature,is_heatwave,is_coldwave,facility_id,facility_name,capacity,x,y,base_risk,visitor_count,density,emergency_occurred,emergency_count,emergency_types,max_severity,avg_response_time_min,month,dayofweek,is_weekend,day_type_enc,season_enc,fac_camping,fac_experience,fac_gate,fac_observatory,fac_playground,emergency_type_enc,severity_enc,heat_density,cold_density,rain_density,holiday_summer,is_peak_hour,is_high_density,density_risk_ratio,weighted_risk,dist_from_gate,dist_from_center
2026-06-09,10,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,48,0.192,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.192,0.0,0.0,0,0,0,19.2,0.00192,20.616,17.989
2026-06-09,11,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,81,0.324,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.324,0.0,0.0,0,0,0,32.4,0.00324,20.616,17.989
2026-06-09,12,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,84,0.336,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.336,0.0,0.0,0,0,0,33.6,0.00336,20.616,17.989
2026-06-09,13,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,98,0.392,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.392,0.0,0.0,0,1,0,39.2,0.00392,20.616,17.989
2026-06-09,14,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,113,0.452,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.452,0.0,0.0,0,0,0,45.2,0.00452,20.616,17.989
2026-06-09,15,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,125,0.5,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,50.0,0.005,20.616,17.989
2026-06-09,16,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,107,0.428,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.428,0.0,0.0,0,0,0,42.8,0.00428,20.616,17.989
2026-06-09,17,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,64,0.256,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.256,0.0,0.0,0,0,0,25.6,0.00256,20.616,17.989
2026-06-09,18,평일,여름,0,34.4,1,0,F04,체험농장,250,25,10,0.01,55,0.22,0,0,none,none,,6,1,0,0,4,0,1,0,0,0,0,0,0.22,0.0,0.0,0,0,0,22.0,0.0022,20.616,17.989
2026-06-09,9,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,27,0.15,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.15,0.0,0.0,0,0,0,6.0,0.00375,47.17,19.755
2026-06-09,10,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,40,0.222,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.222,0.0,0.0,0,0,0,8.88,0.00555,47.17,19.755
2026-06-09,11,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,51,0.283,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.283,0.0,0.0,0,0,0,11.32,0.007075,47.17,19.755
2026-06-09,12,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,70,0.389,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.389,0.0,0.0,0,0,0,15.56,0.009725,47.17,19.755
2026-06-09,13,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,84,0.467,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.467,0.0,0.0,0,1,0,18.68,0.011675,47.17,19.755
2026-06-09,14,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,78,0.433,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.433,0.0,0.0,0,0,0,17.32,0.010825,47.17,19.755
2026-06-09,15,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,97,0.539,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.539,0.0,0.0,0,1,0,21.56,0.013475,47.17,19.755
2026-06-09,16,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,68,0.378,1,1,골절,경증,11.0,6,1,0,0,4,0,0,0,0,1,1,1,0.378,0.0,0.0,0,0,0,15.12,0.00945,47.17,19.755
2026-06-09,17,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,56,0.311,1,1,충돌사고,경증,12.0,6,1,0,0,4,0,0,0,0,1,11,1,0.311,0.0,0.0,0,0,0,12.44,0.007775,47.17,19.755
2026-06-09,18,평일,여름,0,34.4,1,0,F05,놀이시설존,180,30,45,0.025,42,0.233,0,0,none,none,,6,1,0,0,4,0,0,0,0,1,0,0,0.233,0.0,0.0,0,0,0,9.32,0.005825,47.17,19.755
2026-06-09,9,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,51,0.128,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.128,0.0,0.0,0,0,0,16.0,0.001024,0.0,27.513
2026-06-09,10,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,68,0.17,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.17,0.0,0.0,0,0,0,21.25,0.00136,0.0,27.513
2026-06-09,11,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,122,0.305,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.305,0.0,0.0,0,0,0,38.125,0.00244,0.0,27.513
2026-06-09,12,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,159,0.398,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.398,0.0,0.0,0,0,0,49.75,0.003184,0.0,27.513
2026-06-09,13,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,193,0.482,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.482,0.0,0.0,0,1,0,60.25,0.003856,0.0,27.513
2026-06-09,14,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,180,0.45,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.45,0.0,0.0,0,0,0,56.25,0.0036,0.0,27.513
2026-06-09,15,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,203,0.507,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.507,0.0,0.0,0,1,0,63.375,0.004056,0.0,27.513
2026-06-09,16,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,162,0.405,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.405,0.0,0.0,0,0,0,50.625,0.00324,0.0,27.513
2026-06-09,17,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,126,0.315,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.315,0.0,0.0,0,0,0,39.375,0.00252,0.0,27.513
2026-06-09,18,평일,여름,0,34.4,1,0,F06,주차장/매표소,400,5,5,0.008,89,0.223,0,0,none,none,,6,1,0,0,4,0,0,1,0,0,0,0,0.223,0.0,0.0,0,0,0,27.875,0.001784,0.0,27.513
2026-06-10,9,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,18,0.06,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.06,0.0,0.06,0,0,0,4.0,0.0009,15.811,13.176
2026-06-10,10,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,37,0.123,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.123,0.0,0.123,0,0,0,8.2,0.001845,15.811,13.176
2026-06-10,11,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,46,0.153,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.153,0.0,0.153,0,0,0,10.2,0.002295,15.811,13.176
2026-06-10,12,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,52,0.173,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.173,0.0,0.173,0,0,0,11.5333,0.002595,15.811,13.176
2026-06-10,13,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,66,0.22,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.22,0.0,0.22,0,1,0,14.6667,0.0033,15.811,13.176
2026-06-10,14,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,72,0.24,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.24,0.0,0.24,0,0,0,16.0,0.0036,15.811,13.176
2026-06-10,15,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,73,0.243,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.243,0.0,0.243,0,1,0,16.2,0.003645,15.811,13.176
2026-06-10,16,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,61,0.203,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.203,0.0,0.203,0,0,0,13.5333,0.003045,15.811,13.176
2026-06-10,17,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,46,0.153,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.153,0.0,0.153,0,0,0,10.2,0.002295,15.811,13.176
2026-06-10,18,평일,여름,1,36.8,1,0,F01,캠핑장A,300,10,20,0.015,45,0.15,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.15,0.0,0.15,0,0,0,10.0,0.00225,15.811,13.176
2026-06-10,9,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,7,0.035,1,1,화상,경증,13.0,6,2,0,0,4,1,0,0,0,0,12,1,0.035,0.0,0.035,0,0,0,2.3333,0.000525,22.361,6.346
2026-06-10,10,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,23,0.115,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.115,0.0,0.115,0,0,0,7.6667,0.001725,22.361,6.346
2026-06-10,11,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,31,0.155,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.155,0.0,0.155,0,0,0,10.3333,0.002325,22.361,6.346
2026-06-10,12,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,30,0.15,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.15,0.0,0.15,0,0,0,10.0,0.00225,22.361,6.346
2026-06-10,13,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,44,0.22,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.22,0.0,0.22,0,1,0,14.6667,0.0033,22.361,6.346
2026-06-10,14,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,51,0.255,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.255,0.0,0.255,0,0,0,17.0,0.003825,22.361,6.346
2026-06-10,15,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,50,0.25,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.25,0.0,0.25,0,1,0,16.6667,0.00375,22.361,6.346
2026-06-10,16,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,33,0.165,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.165,0.0,0.165,0,0,0,11.0,0.002475,22.361,6.346
2026-06-10,17,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,38,0.19,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.19,0.0,0.19,0,0,0,12.6667,0.00285,22.361,6.346
2026-06-10,18,평일,여름,1,36.8,1,0,F02,캠핑장B,200,15,25,0.015,17,0.085,0,0,none,none,,6,2,0,0,4,1,0,0,0,0,0,0,0.085,0.0,0.085,0,0,0,5.6667,0.001275,22.361,6.346
2026-06-10,9,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,11,0.073,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.073,0.0,0.073,0,0,0,3.65,0.00146,65.192,37.731
2026-06-10,10,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,12,0.08,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.08,0.0,0.08,0,0,0,4.0,0.0016,65.192,37.731
2026-06-10,11,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,23,0.153,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.153,0.0,0.153,0,0,0,7.65,0.00306,65.192,37.731
2026-06-10,12,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,44,0.293,1,1,열사병,경증,12.0,6,2,0,0,4,0,0,0,1,0,10,1,0.293,0.0,0.293,0,0,0,14.65,0.00586,65.192,37.731
2026-06-10,13,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,35,0.233,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.233,0.0,0.233,0,1,0,11.65,0.00466,65.192,37.731
2026-06-10,14,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,33,0.22,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.22,0.0,0.22,0,0,0,11.0,0.0044,65.192,37.731
2026-06-10,15,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,33,0.22,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.22,0.0,0.22,0,1,0,11.0,0.0044,65.192,37.731
2026-06-10,16,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,19,0.127,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.127,0.0,0.127,0,0,0,6.35,0.00254,65.192,37.731
2026-06-10,17,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,17,0.113,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.113,0.0,0.113,0,0,0,5.65,0.00226,65.192,37.731
2026-06-10,18,평일,여름,1,36.8,1,0,F03,전망대,150,40,60,0.02,9,0.06,0,0,none,none,,6,2,0,0,4,0,0,0,1,0,0,0,0.06,0.0,0.06,0,0,0,3.0,0.0012,65.192,37.731
2026-06-10,9,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,23,0.092,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.092,0.0,0.092,0,0,0,9.2,0.00092,20.616,17.989
2026-06-10,10,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,26,0.104,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.104,0.0,0.104,0,0,0,10.4,0.00104,20.616,17.989
2026-06-10,11,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,38,0.152,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.152,0.0,0.152,0,0,0,15.2,0.00152,20.616,17.989
2026-06-10,12,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,47,0.188,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.188,0.0,0.188,0,0,0,18.8,0.00188,20.616,17.989
2026-06-10,13,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,59,0.236,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.236,0.0,0.236,0,1,0,23.6,0.00236,20.616,17.989
2026-06-10,14,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,50,0.2,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.2,0.0,0.2,0,0,0,20.0,0.002,20.616,17.989
2026-06-10,15,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,45,0.18,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.18,0.0,0.18,0,1,0,18.0,0.0018,20.616,17.989
2026-06-10,16,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,49,0.196,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.196,0.0,0.196,0,0,0,19.6,0.00196,20.616,17.989
2026-06-10,17,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,45,0.18,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.18,0.0,0.18,0,0,0,18.0,0.0018,20.616,17.989
2026-06-10,18,평일,여름,1,36.8,1,0,F04,체험농장,250,25,10,0.01,25,0.1,0,0,none,none,,6,2,0,0,4,0,1,0,0,0,0,0,0.1,0.0,0.1,0,0,0,10.0,0.001,20.616,17.989
2026-06-10,9,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,18,0.1,0,0,none,none,,6,2,0,0,4,0,0,0,0,1,0,0,0.1,0.0,0.1,0,0,0,4.0,0.0025,47.17,19.755
2026-06-10,10,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,16,0.089,1,1,충돌사고,중등증,6.0,6,2,0,0,4,0,0,0,0,1,11,2,0.089,0.0,0.089,0,0,0,3.56,0.002225,47.17,19.755
2026-06-10,11,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,25,0.139,0,0,none,none,,6,2,0,0,4,0,0,0,0,1,0,0,0.139,0.0,0.139,0,0,0,5.56,0.003475,47.17,19.755
2026-06-10,12,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,33,0.183,1,1,골절,중등증,9.0,6,2,0,0,4,0,0,0,0,1,1,2,0.183,0.0,0.183,0,0,0,7.32,0.004575,47.17,19.755
2026-06-10,13,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,42,0.233,0,0,none,none,,6,2,0,0,4,0,0,0,0,1,0,0,0.233,0.0,0.233,0,1,0,9.32,0.005825,47.17,19.755
2026-06-10,14,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,47,0.261,1,1,골절,중등증,14.0,6,2,0,0,4,0,0,0,0,1,1,2,0.261,0.0,0.261,0,0,0,10.44,0.006525,47.17,19.755
2026-06-10,15,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,36,0.2,0,0,none,none,,6,2,0,0,4,0,0,0,0,1,0,0,0.2,0.0,0.2,0,1,0,8.0,0.005,47.17,19.755
2026-06-10,16,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,34,0.189,0,0,none,none,,6,2,0,0,4,0,0,0,0,1,0,0,0.189,0.0,0.189,0,0,0,7.56,0.004725,47.17,19.755
2026-06-10,17,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,36,0.2,0,0,none,none,,6,2,0,0,4,0,0,0,0,1,0,0,0.2,0.0,0.2,0,0,0,8.0,0.005,47.17,19.755
2026-06-10,18,평일,여름,1,36.8,1,0,F05,놀이시설존,180,30,45,0.025,19,0.106,0,0,none,none,,6,2,0,0,4,0,0,0,0,1,0,0,0.106,0.0,0.106,0,0,0,4.24,0.00265,47.17,19.755
2026-06-10,9,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,31,0.077,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.077,0.0,0.077,0,0,0,9.625,0.000616,0.0,27.513
2026-06-10,10,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,37,0.092,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.092,0.0,0.092,0,0,0,11.5,0.000736,0.0,27.513
2026-06-10,11,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,67,0.168,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.168,0.0,0.168,0,0,0,21.0,0.001344,0.0,27.513
2026-06-10,12,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,84,0.21,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.21,0.0,0.21,0,0,0,26.25,0.00168,0.0,27.513
2026-06-10,13,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,79,0.198,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.198,0.0,0.198,0,1,0,24.75,0.001584,0.0,27.513
2026-06-10,14,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,99,0.247,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.247,0.0,0.247,0,0,0,30.875,0.001976,0.0,27.513
2026-06-10,15,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,100,0.25,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.25,0.0,0.25,0,1,0,31.25,0.002,0.0,27.513
2026-06-10,16,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,83,0.207,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.207,0.0,0.207,0,0,0,25.875,0.001656,0.0,27.513
2026-06-10,17,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,58,0.145,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.145,0.0,0.145,0,0,0,18.125,0.00116,0.0,27.513
2026-06-10,18,평일,여름,1,36.8,1,0,F06,주차장/매표소,400,5,5,0.008,41,0.102,0,0,none,none,,6,2,0,0,4,0,0,1,0,0,0,0,0.102,0.0,0.102,0,0,0,12.75,0.000816,0.0,27.513
2026-06-11,9,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,38,0.127,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,8.4667,0.001905,15.811,13.176
2026-06-11,10,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,62,0.207,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,13.8,0.003105,15.811,13.176
2026-06-11,11,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,107,0.357,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,23.8,0.005355,15.811,13.176
2026-06-11,12,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,114,0.38,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,25.3333,0.0057,15.811,13.176
2026-06-11,13,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,147,0.49,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,32.6667,0.00735,15.811,13.176
2026-06-11,14,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,133,0.443,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,29.5333,0.006645,15.811,13.176
2026-06-11,15,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,140,0.467,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,31.1333,0.007005,15.811,13.176
2026-06-11,16,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,111,0.37,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,24.6667,0.00555,15.811,13.176
2026-06-11,17,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,84,0.28,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,18.6667,0.0042,15.811,13.176
2026-06-11,18,평일,여름,0,30.1,0,0,F01,캠핑장A,300,10,20,0.015,60,0.2,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,13.3333,0.003,15.811,13.176
2026-06-11,9,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,23,0.115,1,1,식중독,중등증,9.0,6,3,0,0,4,1,0,0,0,0,6,2,0.0,0.0,0.0,0,0,0,7.6667,0.001725,22.361,6.346
2026-06-11,10,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,44,0.22,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14.6667,0.0033,22.361,6.346
2026-06-11,11,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,52,0.26,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,17.3333,0.0039,22.361,6.346
2026-06-11,12,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,81,0.405,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,27.0,0.006075,22.361,6.346
2026-06-11,13,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,103,0.515,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,34.3333,0.007725,22.361,6.346
2026-06-11,14,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,99,0.495,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33.0,0.007425,22.361,6.346
2026-06-11,15,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,83,0.415,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,27.6667,0.006225,22.361,6.346
2026-06-11,16,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,67,0.335,1,1,화상,경증,10.0,6,3,0,0,4,1,0,0,0,0,12,1,0.0,0.0,0.0,0,0,0,22.3333,0.005025,22.361,6.346
2026-06-11,17,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,58,0.29,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,19.3333,0.00435,22.361,6.346
2026-06-11,18,평일,여름,0,30.1,0,0,F02,캠핑장B,200,15,25,0.015,44,0.22,0,0,none,none,,6,3,0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14.6667,0.0033,22.361,6.346
2026-06-11,9,평일,여름,0,30.1,0,0,F03,전망대,150,40,60,0.02,25,0.167,0,0,none,none,,6,3,0,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,8.35,0.00334,65.192,37.731
2026-06-11,10,평일,여름,0,30.1,0,0,F03,전망대,150,40,60,0.02,18,0.12,0,0,none,none,,6,3,0,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,6.0,0.0024,65.192,37.731
2026-06-11,11,평일,여름,0,30.1,0,0,F03,전망대,150,40,60,0.02,44,0.293,0,0,none,none,,6,3,0,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,14.65,0.00586,65.192,37.731
2026-06-11,12,평일,여름,0,30.1,0,0,F03,전망대,150,40,60,0.02,58,0.387,0,0,none,none,,6,3,0,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,19.35,0.00774,65.192,37.731
2026-06-11,13,평일,여름,0,30.1,0,0,F03,전망대,150,40,60,0.02,51,0.34,0,0,none,none,,6,3,0,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1,0,17.0,0.0068,65.192,37.731
2026-06-11,14,평일,여름,0,30.1,0,0,F03,전망대,150,40,60,0.02,80,0.533,0,0,none,none,,6,3,0,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,26.65,0.01066,65.192,37.731
